id,ts,sim_t,score,grade,condition_name
1,2026-09-27 16:19:06.36784+08,0,100,优,卡阻
2,2026-09-27 16:19:06.915094+08,0.5,100,优,卡阻
3,2026-09-27 16:19:07.464642+08,1,100,优,卡阻
4,2026-09-27 16:19:08.012296+08,1.5,100,优,卡阻
5,2026-09-27 16:19:08.558246+08,2,100,优,卡阻
6,2026-09-27 16:19:09.103143+08,2.5,100,优,卡阻
7,2026-09-27 16:19:09.647758+08,3,100,优,卡阻
8,2026-09-27 16:19:10.194277+08,3.5,100,优,卡阻
9,2026-09-27 16:19:10.739928+08,4,100,优,卡阻
10,2026-09-27 16:19:11.28682+08,4.5,100,优,卡阻
11,2026-09-27 16:19:11.831629+08,5,100,优,卡阻
12,2026-09-27 16:19:12.599118+08,0,100,优,正常转换
13,2026-09-27 16:19:13.13998+08,0.5,100,优,正常转换
14,2026-09-27 16:19:13.682937+08,1,100,优,正常转换
15,2026-09-27 16:19:14.233675+08,1.5,100,优,正常转换
16,2026-09-27 16:19:14.779137+08,2,100,优,正常转换
17,2026-09-27 16:19:15.32247+08,2.5,100,优,正常转换
18,2026-09-27 16:19:15.863734+08,3,100,优,正常转换
19,2026-09-27 16:19:16.406721+08,3.5,100,优,正常转换
20,2026-09-27 16:19:16.951043+08,4,100,优,正常转换
21,2026-09-27 16:19:17.495314+08,4.5,100,优,正常转换
22,2026-09-27 16:19:18.039408+08,5,100,优,正常转换
23,2026-09-27 16:19:18.584908+08,5.5,100,优,正常转换
24,2026-09-27 16:19:19.131927+08,6,100,优,正常转换
25,2026-09-27 16:19:19.677321+08,6.5,100,优,正常转换
26,2026-09-27 16:19:20.223462+08,7,100,优,正常转换
27,2026-09-27 16:19:20.763854+08,7.5,100,优,正常转换
28,2026-09-27 16:19:21.309397+08,8,100,优,正常转换
29,2026-09-27 16:19:21.855105+08,8.5,100,优,正常转换
30,2026-09-27 16:19:22.405674+08,9,100,优,正常转换
31,2026-09-27 16:19:22.956954+08,9.5,100,优,正常转换
32,2026-09-27 16:23:22.777097+08,0,100,优,卡阻
33,2026-09-27 16:23:23.322777+08,0.5,100,优,卡阻
34,2026-09-27 16:23:23.868242+08,1,100,优,卡阻
35,2026-09-27 16:23:24.412787+08,1.5,100,优,卡阻
36,2026-09-27 16:23:24.960818+08,2,100,优,卡阻
37,2026-09-27 16:23:25.508864+08,2.5,100,优,卡阻
38,2026-09-27 16:23:26.052949+08,3,100,优,卡阻
39,2026-09-27 16:23:26.600484+08,3.5,100,优,卡阻
40,2026-09-27 16:23:27.145455+08,4,100,优,卡阻
41,2026-09-27 16:23:27.691207+08,4.5,100,优,卡阻
42,2026-09-27 16:23:28.235315+08,5,100,优,卡阻
43,2026-09-27 16:23:28.782659+08,5.5,70,预警,卡阻
44,2026-09-27 16:23:29.330813+08,6,55,故障,卡阻
45,2026-09-27 16:23:29.873345+08,6.5,55,故障,卡阻
46,2026-09-27 16:23:30.421818+08,7,55,故障,卡阻
47,2026-09-27 16:23:30.96938+08,7.5,55,故障,卡阻
48,2026-09-27 16:23:31.513115+08,8,55,故障,卡阻
49,2026-09-27 16:23:32.057897+08,8.5,55,故障,卡阻
50,2026-09-27 16:23:32.600262+08,9,55,故障,卡阻
51,2026-09-27 16:23:33.142452+08,9.5,55,故障,卡阻
52,2026-09-27 16:36:35.639405+08,0,100,优,正常转换
53,2026-09-27 16:36:36.18108+08,0.5,100,优,正常转换
54,2026-09-27 16:36:36.728152+08,1,100,优,正常转换
55,2026-09-27 16:36:37.277523+08,1.5,100,优,正常转换
56,2026-09-27 16:36:37.823135+08,2,100,优,正常转换
57,2026-09-27 16:36:38.36902+08,2.5,100,优,正常转换
58,2026-09-27 16:36:38.912467+08,3,100,优,正常转换
59,2026-09-27 16:36:39.455326+08,3.5,100,优,正常转换
60,2026-09-27 16:36:40.001337+08,4,100,优,正常转换
61,2026-09-27 16:36:40.546127+08,4.5,100,优,正常转换
62,2026-09-27 16:36:41.08662+08,5,100,优,正常转换
63,2026-09-27 16:36:41.631792+08,5.5,100,优,正常转换
64,2026-09-27 16:36:42.175297+08,6,100,优,正常转换
65,2026-09-27 16:36:42.71969+08,6.5,100,优,正常转换
66,2026-09-27 16:36:43.263668+08,7,100,优,正常转换
67,2026-09-27 16:36:43.809571+08,7.5,100,优,正常转换
68,2026-09-27 16:36:44.35519+08,8,100,优,正常转换
69,2026-09-27 16:36:44.901545+08,8.5,100,优,正常转换
70,2026-09-27 16:36:45.449496+08,9,100,优,正常转换
71,2026-09-27 16:36:45.994762+08,9.5,100,优,正常转换
72,2026-09-27 16:43:36.211667+08,0,100,优,正常转换
73,2026-09-27 16:43:36.455056+08,0,100,优,正常转换
74,2026-09-27 16:43:36.998407+08,0.5,100,优,正常转换
75,2026-09-27 16:43:37.542521+08,1,100,优,正常转换
76,2026-09-27 16:43:38.08511+08,1.5,100,优,正常转换
77,2026-09-27 16:43:38.632337+08,2,100,优,正常转换
78,2026-09-27 16:43:39.180269+08,2.5,100,优,正常转换
79,2026-09-27 16:43:39.719555+08,3,100,优,正常转换
80,2026-09-27 16:43:40.267855+08,3.5,100,优,正常转换
81,2026-09-27 16:43:40.814725+08,4,100,优,正常转换
82,2026-09-27 16:43:41.359173+08,4.5,100,优,正常转换
83,2026-09-27 16:43:41.903534+08,5,100,优,正常转换
84,2026-09-27 16:43:42.450584+08,5.5,100,优,正常转换
85,2026-09-27 16:43:42.994517+08,6,100,优,正常转换
86,2026-09-27 16:43:43.538775+08,6.5,100,优,正常转换
87,2026-09-27 16:43:44.086663+08,7,100,优,正常转换
88,2026-09-27 16:43:44.633115+08,7.5,100,优,正常转换
89,2026-09-27 16:43:45.180012+08,8,100,优,正常转换
90,2026-09-27 16:43:45.728814+08,8.5,100,优,正常转换
91,2026-09-27 16:43:46.282971+08,9,100,优,正常转换
92,2026-09-27 16:43:46.830601+08,9.5,100,优,正常转换
93,2026-09-27 16:43:59.833024+08,0,100,优,正常转换
94,2026-09-27 16:44:00.385448+08,0.5,100,优,正常转换
95,2026-09-27 16:44:00.932774+08,1,100,优,正常转换
96,2026-09-27 16:44:01.47728+08,1.5,100,优,正常转换
97,2026-09-27 16:44:02.024623+08,2,100,优,正常转换
98,2026-09-27 16:44:02.571681+08,2.5,100,优,正常转换
99,2026-09-27 16:44:03.117872+08,3,100,优,正常转换
100,2026-09-27 16:44:03.662379+08,3.5,100,优,正常转换
101,2026-09-27 16:44:04.208488+08,4,100,优,正常转换
102,2026-09-27 16:44:04.756157+08,4.5,100,优,正常转换
103,2026-09-27 16:44:05.300932+08,5,100,优,正常转换
104,2026-09-27 16:44:05.843991+08,5.5,100,优,正常转换
105,2026-09-27 16:44:06.386394+08,6,100,优,正常转换
106,2026-09-27 16:44:06.936623+08,6.5,100,优,正常转换
107,2026-09-27 16:44:07.478436+08,7,100,优,正常转换
108,2026-09-27 16:44:08.024537+08,7.5,100,优,正常转换
109,2026-09-27 16:44:08.56982+08,8,100,优,正常转换
110,2026-09-27 16:44:09.112994+08,8.5,100,优,正常转换
111,2026-09-27 16:44:09.658978+08,9,100,优,正常转换
112,2026-09-27 16:44:10.199674+08,9.5,100,优,正常转换
113,2026-09-27 17:06:38.832959+08,0,100,优,卡阻
114,2026-09-27 17:06:39.371331+08,0.5,100,优,卡阻
115,2026-09-27 17:06:39.913562+08,1,100,优,卡阻
116,2026-09-27 17:06:40.456178+08,1.5,100,优,卡阻
117,2026-09-27 17:06:41.001702+08,2,100,优,卡阻
118,2026-09-27 17:06:41.547625+08,2.5,100,优,卡阻
119,2026-09-27 17:06:42.095405+08,3,100,优,卡阻
120,2026-09-27 17:06:42.637866+08,3.5,100,优,卡阻
121,2026-09-27 17:06:43.182579+08,4,100,优,卡阻
122,2026-09-27 17:06:43.726077+08,4.5,100,优,卡阻
123,2026-09-27 17:06:44.267277+08,5,100,优,卡阻
124,2026-09-27 17:06:44.808696+08,5.5,70,预警,卡阻
125,2026-09-27 17:06:45.353231+08,6,55,故障,卡阻
126,2026-09-27 17:06:45.899526+08,6.5,55,故障,卡阻
127,2026-09-27 17:06:46.442596+08,7,55,故障,卡阻
128,2026-09-27 17:06:46.98725+08,7.5,55,故障,卡阻
129,2026-09-27 17:06:47.535163+08,8,55,故障,卡阻
130,2026-09-27 17:06:48.081067+08,8.5,55,故障,卡阻
131,2026-09-27 17:06:48.63212+08,9,55,故障,卡阻
132,2026-09-27 17:06:49.170553+08,9.5,55,故障,卡阻
133,2026-09-27 17:09:15.306215+08,0,100,优,正常转换
134,2026-09-27 17:09:15.856751+08,0.5,100,优,正常转换
135,2026-09-27 17:09:16.398744+08,1,100,优,正常转换
136,2026-09-27 17:09:16.946695+08,1.5,100,优,正常转换
137,2026-09-27 17:09:17.491033+08,2,100,优,正常转换
138,2026-09-27 17:09:17.748922+08,0,100,优,卡阻
139,2026-09-27 17:09:18.304156+08,0.5,100,优,卡阻
140,2026-09-27 17:09:18.848193+08,1,100,优,卡阻
141,2026-09-27 17:09:19.391257+08,1.5,100,优,卡阻
142,2026-09-27 17:09:19.939056+08,2,100,优,卡阻
143,2026-09-27 17:09:20.486229+08,2.5,100,优,卡阻
144,2026-09-27 17:09:21.031423+08,3,100,优,卡阻
145,2026-09-27 17:09:21.578306+08,3.5,100,优,卡阻
146,2026-09-27 17:09:22.12661+08,4,100,优,卡阻
147,2026-09-27 17:09:22.545057+08,0,100,优,密贴不良
148,2026-09-27 17:09:23.090912+08,0.5,100,优,密贴不良
149,2026-09-27 17:09:23.636944+08,1,100,优,密贴不良
150,2026-09-27 17:09:24.186328+08,1.5,100,优,密贴不良
151,2026-09-27 17:09:24.573542+08,0,100,优,锁闭失败
152,2026-09-27 17:09:25.116236+08,0.5,100,优,锁闭失败
153,2026-09-27 17:09:25.661723+08,1,100,优,锁闭失败
154,2026-09-27 17:09:26.209485+08,1.5,100,优,锁闭失败
155,2026-09-27 17:09:26.753686+08,2,100,优,锁闭失败
156,2026-09-27 17:09:27.297754+08,2.5,100,优,锁闭失败
157,2026-09-27 17:09:27.841558+08,3,100,优,锁闭失败
158,2026-09-27 17:09:28.38918+08,3.5,100,优,锁闭失败
159,2026-09-27 17:09:28.936527+08,4,100,优,锁闭失败
160,2026-09-27 17:09:29.482082+08,4.5,100,优,锁闭失败
161,2026-09-27 17:09:30.026516+08,5,100,优,锁闭失败
162,2026-09-27 17:09:30.571468+08,5.5,100,优,锁闭失败
163,2026-09-27 17:09:31.119411+08,6,100,优,锁闭失败
164,2026-09-27 17:09:31.663624+08,6.5,65,预警,锁闭失败
165,2026-09-27 17:09:32.206616+08,7,65,预警,锁闭失败
166,2026-09-27 17:09:32.751719+08,7.5,65,预警,锁闭失败
167,2026-09-27 17:09:33.301439+08,8,65,预警,锁闭失败
168,2026-09-27 17:09:33.848576+08,8.5,65,预警,锁闭失败
169,2026-09-27 17:09:34.396898+08,9,65,预警,锁闭失败
170,2026-09-27 17:09:34.94524+08,9.5,65,预警,锁闭失败
171,2026-09-27 17:09:36.338157+08,0,100,优,正常转换
172,2026-09-27 17:09:36.892342+08,0.5,100,优,正常转换
173,2026-09-27 17:09:37.438925+08,1,100,优,正常转换
174,2026-09-27 17:09:37.983731+08,1.5,100,优,正常转换
175,2026-09-27 17:09:38.534341+08,2,100,优,正常转换
176,2026-09-27 17:09:39.08037+08,2.5,100,优,正常转换
177,2026-09-27 17:09:39.624074+08,3,100,优,正常转换
178,2026-09-27 17:09:40.169442+08,3.5,100,优,正常转换
179,2026-09-27 17:09:40.715689+08,4,100,优,正常转换
180,2026-09-27 17:09:41.261841+08,4.5,100,优,正常转换
181,2026-09-27 17:09:41.823946+08,5,100,优,正常转换
182,2026-09-27 17:09:42.367288+08,5.5,100,优,正常转换
183,2026-09-27 17:09:42.911561+08,6,100,优,正常转换
184,2026-09-27 17:09:43.457181+08,6.5,100,优,正常转换
185,2026-09-27 17:09:44.003547+08,7,100,优,正常转换
186,2026-09-27 17:09:44.550858+08,7.5,100,优,正常转换
187,2026-09-27 17:09:45.094405+08,8,100,优,正常转换
188,2026-09-27 17:09:45.641294+08,8.5,100,优,正常转换
189,2026-09-27 17:09:46.183522+08,9,100,优,正常转换
190,2026-09-27 17:09:46.731457+08,9.5,100,优,正常转换
191,2026-09-27 17:13:03.757832+08,0,100,优,正常转换
192,2026-09-27 17:13:04.304004+08,0.5,100,优,正常转换
193,2026-09-27 17:13:04.847296+08,1,100,优,正常转换
194,2026-09-27 17:13:05.392513+08,1.5,100,优,正常转换
195,2026-09-27 17:13:05.935465+08,2,100,优,正常转换
196,2026-09-27 17:13:06.481716+08,2.5,100,优,正常转换
197,2026-09-27 17:13:07.027018+08,3,100,优,正常转换
198,2026-09-27 17:13:07.574004+08,3.5,100,优,正常转换
199,2026-09-27 17:13:08.116567+08,4,100,优,正常转换
200,2026-09-27 17:13:08.664866+08,4.5,100,优,正常转换
201,2026-09-27 17:13:09.21283+08,5,100,优,正常转换
202,2026-09-27 17:13:09.756258+08,5.5,100,优,正常转换
203,2026-09-27 17:13:10.299764+08,6,100,优,正常转换
204,2026-09-27 17:13:10.850587+08,6.5,100,优,正常转换
205,2026-09-27 17:13:11.392021+08,7,100,优,正常转换
206,2026-09-27 17:13:11.937249+08,7.5,100,优,正常转换
207,2026-09-27 17:13:12.484475+08,8,100,优,正常转换
208,2026-09-27 17:13:13.02888+08,8.5,100,优,正常转换
209,2026-09-27 17:13:13.576168+08,9,100,优,正常转换
210,2026-09-27 17:13:13.773649+08,0,100,优,卡阻
211,2026-09-27 17:13:14.325497+08,0.5,100,优,卡阻
212,2026-09-27 17:13:14.868742+08,1,100,优,卡阻
213,2026-09-27 17:13:15.41351+08,1.5,100,优,卡阻
214,2026-09-27 17:13:15.959134+08,2,100,优,卡阻
215,2026-09-27 17:13:16.506436+08,2.5,100,优,卡阻
216,2026-09-27 17:13:17.052716+08,3,100,优,卡阻
217,2026-09-27 17:13:17.59924+08,3.5,100,优,卡阻
218,2026-09-27 17:13:18.141554+08,4,100,优,卡阻
219,2026-09-27 17:13:18.681596+08,4.5,100,优,卡阻
220,2026-09-27 17:13:19.222864+08,5,100,优,卡阻
221,2026-09-27 17:13:19.767513+08,5.5,70,预警,卡阻
222,2026-09-27 17:13:20.313655+08,6,55,故障,卡阻
223,2026-09-27 17:13:20.857176+08,6.5,55,故障,卡阻
224,2026-09-27 17:13:21.407061+08,7,55,故障,卡阻
225,2026-09-27 17:13:21.955227+08,7.5,55,故障,卡阻
226,2026-09-27 17:13:22.496824+08,8,55,故障,卡阻
227,2026-09-27 17:13:23.042152+08,8.5,55,故障,卡阻
228,2026-09-27 17:13:23.583772+08,9,55,故障,卡阻
229,2026-09-27 17:13:23.886644+08,0,100,优,密贴不良
230,2026-09-27 17:13:24.425047+08,0.5,100,优,密贴不良
231,2026-09-27 17:13:24.970743+08,1,100,优,密贴不良
232,2026-09-27 17:13:25.516288+08,1.5,100,优,密贴不良
233,2026-09-27 17:13:26.06132+08,2,100,优,密贴不良
234,2026-09-27 17:13:26.60628+08,2.5,100,优,密贴不良
235,2026-09-27 17:13:27.152551+08,3,100,优,密贴不良
236,2026-09-27 17:13:27.69585+08,3.5,100,优,密贴不良
237,2026-09-27 17:13:28.236544+08,4,100,优,密贴不良
238,2026-09-27 17:13:28.782683+08,4.5,100,优,密贴不良
239,2026-09-27 17:13:29.323878+08,5,100,优,密贴不良
240,2026-09-27 17:13:29.866772+08,5.5,100,优,密贴不良
241,2026-09-27 17:13:30.411067+08,6,100,优,密贴不良
242,2026-09-27 17:13:30.956743+08,6.5,75,良,密贴不良
243,2026-09-27 17:13:31.498881+08,7,45,故障,密贴不良
244,2026-09-27 17:13:32.040612+08,7.5,45,故障,密贴不良
245,2026-09-27 17:13:32.586865+08,8,75,良,密贴不良
246,2026-09-27 17:13:33.133474+08,8.5,75,良,密贴不良
247,2026-09-27 17:13:33.677764+08,9,75,良,密贴不良
248,2026-09-27 17:13:33.901306+08,0,100,优,锁闭失败
249,2026-09-27 17:13:34.442339+08,0.5,100,优,锁闭失败
250,2026-09-27 17:13:34.987072+08,1,100,优,锁闭失败
251,2026-09-27 17:13:35.534999+08,1.5,100,优,锁闭失败
252,2026-09-27 17:13:36.078271+08,2,100,优,锁闭失败
253,2026-09-27 17:13:36.623157+08,2.5,100,优,锁闭失败
254,2026-09-27 17:13:37.172791+08,3,100,优,锁闭失败
255,2026-09-27 17:13:37.717559+08,3.5,100,优,锁闭失败
256,2026-09-27 17:13:38.262484+08,4,100,优,锁闭失败
257,2026-09-27 17:13:38.805908+08,4.5,100,优,锁闭失败
258,2026-09-27 17:13:39.349022+08,5,100,优,锁闭失败
259,2026-09-27 17:13:39.895644+08,5.5,100,优,锁闭失败
260,2026-09-27 17:13:40.441152+08,6,100,优,锁闭失败
261,2026-09-27 17:13:40.986815+08,6.5,65,预警,锁闭失败
262,2026-09-27 17:13:41.533627+08,7,65,预警,锁闭失败
263,2026-09-27 17:13:42.077717+08,7.5,65,预警,锁闭失败
264,2026-09-27 17:13:42.623045+08,8,65,预警,锁闭失败
265,2026-09-27 17:13:43.170218+08,8.5,65,预警,锁闭失败
266,2026-09-27 17:13:43.716048+08,9,65,预警,锁闭失败
267,2026-09-27 17:13:44.169516+08,0,100,优,正常转换
268,2026-09-27 17:13:44.714646+08,0.5,100,优,正常转换
269,2026-09-27 17:13:45.261609+08,1,100,优,正常转换
270,2026-09-27 17:13:45.812258+08,1.5,100,优,正常转换
271,2026-09-27 17:13:46.365698+08,2,100,优,正常转换
272,2026-09-27 17:13:46.908449+08,2.5,100,优,正常转换
273,2026-09-27 17:13:47.456032+08,3,100,优,正常转换
274,2026-09-27 17:13:48.004271+08,3.5,100,优,正常转换
275,2026-09-27 17:13:48.545442+08,4,100,优,正常转换
276,2026-09-27 17:13:49.088935+08,4.5,100,优,正常转换
277,2026-09-27 17:13:49.632746+08,5,100,优,正常转换
278,2026-09-27 17:13:50.178325+08,5.5,100,优,正常转换
279,2026-09-27 17:13:50.720665+08,6,100,优,正常转换
280,2026-09-27 17:13:51.266889+08,6.5,100,优,正常转换
281,2026-09-27 17:13:51.81146+08,7,100,优,正常转换
282,2026-09-27 17:13:52.355645+08,7.5,100,优,正常转换
283,2026-09-27 17:13:52.898203+08,8,100,优,正常转换
284,2026-09-27 17:13:53.444575+08,8.5,100,优,正常转换
285,2026-09-27 17:13:53.990714+08,9,100,优,正常转换
286,2026-09-27 17:13:54.532964+08,9.5,100,优,正常转换
287,2026-09-27 17:13:54.659981+08,0,100,优,卡阻
288,2026-09-27 17:13:55.203557+08,0.5,100,优,卡阻
289,2026-09-27 17:13:55.748989+08,1,100,优,卡阻
290,2026-09-27 17:13:56.292278+08,1.5,100,优,卡阻
291,2026-09-27 17:13:56.842679+08,2,100,优,卡阻
292,2026-09-27 17:13:57.387762+08,2.5,100,优,卡阻
293,2026-09-27 17:13:57.934797+08,3,100,优,卡阻
294,2026-09-27 17:13:58.477206+08,3.5,100,优,卡阻
295,2026-09-27 17:13:59.026752+08,4,100,优,卡阻
296,2026-09-27 17:13:59.566368+08,4.5,100,优,卡阻
297,2026-09-27 17:14:00.109481+08,5,100,优,卡阻
298,2026-09-27 17:14:00.654228+08,5.5,70,预警,卡阻
299,2026-09-27 17:14:01.201307+08,6,55,故障,卡阻
300,2026-09-27 17:14:01.746397+08,6.5,55,故障,卡阻
301,2026-09-27 17:14:02.291873+08,7,55,故障,卡阻
302,2026-09-27 17:14:02.835858+08,7.5,55,故障,卡阻
303,2026-09-27 17:14:03.381592+08,8,55,故障,卡阻
304,2026-09-27 17:47:18.908737+08,0,100,优,正常转换
305,2026-09-27 17:47:19.460803+08,0.5,100,优,正常转换
306,2026-09-27 17:47:20.008584+08,1,100,优,正常转换
307,2026-09-27 17:47:20.494086+08,0,100,优,卡阻
308,2026-09-27 17:47:21.035979+08,0.5,100,优,卡阻
309,2026-09-27 17:47:21.613657+08,0,100,优,密贴不良
310,2026-09-27 17:47:22.157451+08,0.5,100,优,密贴不良
311,2026-09-27 17:47:22.707756+08,1,100,优,密贴不良
312,2026-09-27 17:47:23.248689+08,1.5,100,优,密贴不良
313,2026-09-27 17:47:23.791016+08,2,100,优,密贴不良
314,2026-09-27 17:47:24.33894+08,2.5,100,优,密贴不良
315,2026-09-27 17:47:24.890783+08,3,100,优,密贴不良
316,2026-09-27 17:47:25.429438+08,0,100,优,锁闭失败
317,2026-09-27 17:47:25.978577+08,0.5,100,优,锁闭失败
318,2026-09-27 17:47:26.527316+08,1,100,优,锁闭失败
319,2026-09-27 17:47:27.088509+08,1.5,100,优,锁闭失败
320,2026-09-27 17:47:27.635273+08,2,100,优,锁闭失败
321,2026-09-27 17:47:28.179826+08,2.5,100,优,锁闭失败
322,2026-09-27 17:47:28.726084+08,3,100,优,锁闭失败
323,2026-09-27 17:47:29.377127+08,0,100,优,正常转换
324,2026-09-27 17:47:29.928595+08,0.5,100,优,正常转换
325,2026-09-27 17:47:30.47403+08,1,100,优,正常转换
326,2026-09-27 17:47:31.024829+08,1.5,100,优,正常转换
327,2026-09-27 17:47:31.576567+08,2,100,优,正常转换
328,2026-09-27 17:47:32.127494+08,2.5,100,优,正常转换
329,2026-09-27 17:47:32.671321+08,3,100,优,正常转换
330,2026-09-27 17:47:33.219957+08,3.5,100,优,正常转换
331,2026-09-27 17:47:33.769582+08,4,100,优,正常转换
332,2026-09-27 17:47:34.32249+08,4.5,100,优,正常转换
333,2026-09-27 17:47:34.868601+08,5,100,优,正常转换
334,2026-09-27 17:47:35.418077+08,5.5,100,优,正常转换
335,2026-09-27 17:47:35.967472+08,6,100,优,正常转换
336,2026-09-27 17:47:36.508812+08,6.5,100,优,正常转换
337,2026-09-27 17:47:37.057894+08,7,100,优,正常转换
338,2026-09-27 17:47:37.602578+08,7.5,100,优,正常转换
339,2026-09-27 17:47:38.145251+08,8,100,优,正常转换
