id,ts,sim_t,score,grade,condition_name
340,2026-09-27 17:47:38.692638+08,8.5,100,优,正常转换
341,2026-09-27 17:47:39.239403+08,9,100,优,正常转换
342,2026-09-27 17:47:39.78465+08,9.5,100,优,正常转换
343,2026-09-27 17:56:00.897081+08,0,100,优,正常转换
344,2026-09-27 17:56:01.436708+08,0.5,100,优,正常转换
345,2026-09-27 17:56:01.981836+08,1,100,优,正常转换
346,2026-09-27 17:56:02.527083+08,1.5,100,优,正常转换
347,2026-09-27 17:56:03.070151+08,2,100,优,正常转换
348,2026-09-27 17:56:03.615033+08,2.5,100,优,正常转换
349,2026-09-27 17:56:04.160838+08,3,100,优,正常转换
350,2026-09-27 17:56:04.706396+08,3.5,100,优,正常转换
351,2026-09-27 17:56:05.251835+08,4,100,优,正常转换
352,2026-09-27 17:56:05.798217+08,4.5,100,优,正常转换
353,2026-09-27 17:56:06.348811+08,5,100,优,正常转换
354,2026-09-27 17:56:06.889331+08,5.5,100,优,正常转换
355,2026-09-27 17:56:07.435352+08,6,100,优,正常转换
356,2026-09-27 17:56:07.981724+08,6.5,100,优,正常转换
357,2026-09-27 17:56:08.527652+08,7,100,优,正常转换
358,2026-09-27 17:56:09.079707+08,7.5,100,优,正常转换
359,2026-09-27 17:56:09.625419+08,8,100,优,正常转换
360,2026-09-27 17:56:10.176168+08,8.5,100,优,正常转换
361,2026-09-27 17:56:10.72348+08,9,100,优,正常转换
362,2026-09-27 17:56:11.183091+08,0,100,优,卡阻
363,2026-09-27 17:56:11.725275+08,0.5,100,优,卡阻
364,2026-09-27 17:56:12.276236+08,1,100,优,卡阻
365,2026-09-27 17:56:12.824123+08,1.5,100,优,卡阻
366,2026-09-27 17:56:13.370955+08,2,100,优,卡阻
367,2026-09-27 17:56:13.916263+08,2.5,100,优,卡阻
368,2026-09-27 17:56:14.464245+08,3,100,优,卡阻
369,2026-09-27 17:56:15.010957+08,3.5,100,优,卡阻
370,2026-09-27 17:56:15.559998+08,4,100,优,卡阻
371,2026-09-27 17:56:16.107435+08,4.5,100,优,卡阻
372,2026-09-27 17:56:16.657449+08,5,100,优,卡阻
373,2026-09-27 17:56:17.210429+08,5.5,70,预警,卡阻
374,2026-09-27 17:56:17.758912+08,6,55,故障,卡阻
375,2026-09-27 17:56:18.30462+08,6.5,55,故障,卡阻
376,2026-09-27 17:56:18.851407+08,7,55,故障,卡阻
377,2026-09-27 17:56:19.399811+08,7.5,55,故障,卡阻
378,2026-09-27 17:56:19.94819+08,8,55,故障,卡阻
379,2026-09-27 17:56:20.495655+08,8.5,55,故障,卡阻
380,2026-09-27 17:56:21.042623+08,9,55,故障,卡阻
381,2026-09-27 17:56:21.190578+08,0,100,优,密贴不良
382,2026-09-27 17:56:21.741664+08,0.5,100,优,密贴不良
383,2026-09-27 17:56:22.288211+08,1,100,优,密贴不良
384,2026-09-27 17:56:22.836037+08,1.5,100,优,密贴不良
385,2026-09-27 17:56:23.381123+08,2,100,优,密贴不良
386,2026-09-27 17:56:23.927827+08,2.5,100,优,密贴不良
387,2026-09-27 17:56:24.472782+08,3,100,优,密贴不良
388,2026-09-27 17:56:25.015873+08,3.5,100,优,密贴不良
389,2026-09-27 17:56:25.56448+08,4,100,优,密贴不良
390,2026-09-27 17:56:26.109441+08,4.5,100,优,密贴不良
391,2026-09-27 17:56:26.654444+08,5,100,优,密贴不良
392,2026-09-27 17:56:27.204252+08,5.5,100,优,密贴不良
393,2026-09-27 17:56:27.752309+08,6,100,优,密贴不良
394,2026-09-27 17:56:28.302173+08,6.5,75,良,密贴不良
395,2026-09-27 17:56:28.85067+08,7,45,故障,密贴不良
396,2026-09-27 17:56:29.395624+08,7.5,45,故障,密贴不良
397,2026-09-27 17:56:29.940749+08,8,75,良,密贴不良
398,2026-09-27 17:56:30.490294+08,8.5,75,良,密贴不良
399,2026-09-27 17:56:31.037175+08,9,75,良,密贴不良
400,2026-09-27 17:56:31.465954+08,0,100,优,锁闭失败
401,2026-09-27 17:56:32.013423+08,0.5,100,优,锁闭失败
402,2026-09-27 17:56:32.565417+08,1,100,优,锁闭失败
403,2026-09-27 17:56:33.116281+08,1.5,100,优,锁闭失败
404,2026-09-27 17:56:33.666605+08,2,100,优,锁闭失败
405,2026-09-27 17:56:34.220766+08,2.5,100,优,锁闭失败
406,2026-09-27 17:56:34.769494+08,3,100,优,锁闭失败
407,2026-09-27 17:56:35.317477+08,3.5,100,优,锁闭失败
408,2026-09-27 17:56:35.863363+08,4,100,优,锁闭失败
409,2026-09-27 17:56:36.410008+08,4.5,100,优,锁闭失败
410,2026-09-27 17:56:36.95552+08,5,100,优,锁闭失败
411,2026-09-27 17:56:37.502279+08,5.5,100,优,锁闭失败
412,2026-09-27 17:56:38.046225+08,6,100,优,锁闭失败
413,2026-09-27 17:56:38.597034+08,6.5,65,预警,锁闭失败
414,2026-09-27 17:56:39.143043+08,7,65,预警,锁闭失败
415,2026-09-27 17:56:39.692597+08,7.5,65,预警,锁闭失败
416,2026-09-27 17:56:40.2426+08,8,65,预警,锁闭失败
417,2026-09-27 17:56:40.796593+08,8.5,65,预警,锁闭失败
418,2026-09-27 17:56:41.352292+08,9,65,预警,锁闭失败
419,2026-09-27 17:56:41.979132+08,0,100,优,正常转换
420,2026-09-27 17:56:42.529966+08,0.5,100,优,正常转换
421,2026-09-27 17:56:43.081506+08,1,100,优,正常转换
422,2026-09-27 17:56:43.631872+08,1.5,100,优,正常转换
423,2026-09-27 17:56:44.173787+08,2,100,优,正常转换
424,2026-09-27 17:56:44.722471+08,2.5,100,优,正常转换
425,2026-09-27 17:56:45.263392+08,3,100,优,正常转换
426,2026-09-27 17:56:45.811563+08,3.5,100,优,正常转换
427,2026-09-27 17:56:46.360078+08,4,100,优,正常转换
428,2026-09-27 17:56:46.904579+08,4.5,100,优,正常转换
429,2026-09-27 17:56:47.450299+08,5,100,优,正常转换
430,2026-09-27 17:56:47.995729+08,5.5,100,优,正常转换
431,2026-09-27 17:56:48.541094+08,6,100,优,正常转换
432,2026-09-27 17:56:49.087754+08,6.5,100,优,正常转换
433,2026-09-27 17:56:49.632659+08,7,100,优,正常转换
434,2026-09-27 17:56:50.178646+08,7.5,100,优,正常转换
435,2026-09-27 17:56:50.725223+08,8,100,优,正常转换
436,2026-09-27 17:56:51.269695+08,8.5,100,优,正常转换
437,2026-09-27 17:56:51.813508+08,9,100,优,正常转换
438,2026-09-27 17:56:52.391153+08,0,100,优,卡阻
439,2026-09-27 17:56:52.93596+08,0.5,100,优,卡阻
440,2026-09-27 17:56:53.487927+08,1,100,优,卡阻
441,2026-09-27 17:56:54.030414+08,1.5,100,优,卡阻
442,2026-09-27 17:56:54.57052+08,2,100,优,卡阻
443,2026-09-27 17:56:55.114138+08,2.5,100,优,卡阻
444,2026-09-27 17:56:55.660141+08,3,100,优,卡阻
445,2026-09-27 17:56:56.206857+08,3.5,100,优,卡阻
446,2026-09-27 17:56:56.750644+08,4,100,优,卡阻
447,2026-09-27 17:56:57.300298+08,4.5,100,优,卡阻
448,2026-09-27 17:56:57.848871+08,5,100,优,卡阻
449,2026-09-27 17:56:58.408868+08,5.5,70,预警,卡阻
450,2026-09-27 17:56:58.956316+08,6,55,故障,卡阻
451,2026-09-27 17:56:59.498217+08,6.5,55,故障,卡阻
452,2026-09-27 17:57:00.043174+08,7,55,故障,卡阻
453,2026-09-27 17:57:00.58894+08,7.5,55,故障,卡阻
454,2026-09-27 17:57:01.130987+08,8,55,故障,卡阻
455,2026-09-27 17:57:01.676341+08,8.5,55,故障,卡阻
456,2026-09-27 17:57:02.224138+08,9,55,故障,卡阻
457,2026-09-27 17:57:02.473922+08,0,100,优,密贴不良
458,2026-09-27 17:57:03.023229+08,0.5,100,优,密贴不良
459,2026-09-27 17:57:03.570585+08,1,100,优,密贴不良
460,2026-09-27 17:57:04.114833+08,1.5,100,优,密贴不良
461,2026-09-27 17:57:04.658585+08,2,100,优,密贴不良
462,2026-09-27 17:57:05.210449+08,2.5,100,优,密贴不良
463,2026-09-27 17:57:05.756372+08,3,100,优,密贴不良
464,2026-09-27 17:57:06.300897+08,3.5,100,优,密贴不良
465,2026-09-27 17:57:06.843317+08,4,100,优,密贴不良
466,2026-09-27 17:57:07.39197+08,4.5,100,优,密贴不良
467,2026-09-27 17:57:07.939349+08,5,100,优,密贴不良
468,2026-09-27 17:57:08.485598+08,5.5,100,优,密贴不良
469,2026-09-27 17:57:09.032111+08,6,100,优,密贴不良
470,2026-09-27 17:57:09.578076+08,6.5,75,良,密贴不良
471,2026-09-27 17:57:10.1259+08,7,45,故障,密贴不良
472,2026-09-27 17:57:10.670017+08,7.5,45,故障,密贴不良
473,2026-09-27 17:57:11.213841+08,8,75,良,密贴不良
474,2026-09-27 17:57:11.760355+08,8.5,75,良,密贴不良
475,2026-09-27 17:57:12.306761+08,9,75,良,密贴不良
476,2026-09-27 17:57:12.862269+08,0,100,优,锁闭失败
477,2026-09-27 17:57:13.41969+08,0.5,100,优,锁闭失败
478,2026-09-27 17:57:13.967454+08,1,100,优,锁闭失败
479,2026-09-27 17:57:14.511686+08,1.5,100,优,锁闭失败
480,2026-09-27 17:57:15.057151+08,2,100,优,锁闭失败
481,2026-09-27 17:57:15.602697+08,2.5,100,优,锁闭失败
482,2026-09-27 17:57:16.150708+08,3,100,优,锁闭失败
483,2026-09-27 17:57:16.696043+08,3.5,100,优,锁闭失败
484,2026-09-27 17:57:17.242083+08,4,100,优,锁闭失败
485,2026-09-27 17:57:17.789544+08,4.5,100,优,锁闭失败
486,2026-09-27 17:57:18.333013+08,5,100,优,锁闭失败
487,2026-09-27 17:57:18.880652+08,5.5,100,优,锁闭失败
488,2026-09-27 17:57:19.426684+08,6,100,优,锁闭失败
489,2026-09-27 17:57:19.97333+08,6.5,65,预警,锁闭失败
490,2026-09-27 17:57:20.517705+08,7,65,预警,锁闭失败
491,2026-09-27 17:57:21.062806+08,7.5,65,预警,锁闭失败
492,2026-09-27 17:57:21.605752+08,8,65,预警,锁闭失败
493,2026-09-27 17:57:22.148755+08,8.5,65,预警,锁闭失败
494,2026-09-27 17:57:22.691988+08,9,65,预警,锁闭失败
495,2026-09-27 17:57:23.080404+08,0,100,优,正常转换
496,2026-09-27 17:57:23.628638+08,0.5,100,优,正常转换
497,2026-09-27 17:57:24.174232+08,1,100,优,正常转换
498,2026-09-27 17:57:24.720927+08,1.5,100,优,正常转换
499,2026-09-27 17:57:25.267342+08,2,100,优,正常转换
500,2026-09-27 17:57:25.813747+08,2.5,100,优,正常转换
501,2026-09-27 17:57:26.358028+08,3,100,优,正常转换
502,2026-09-27 17:57:26.899887+08,3.5,100,优,正常转换
503,2026-09-27 17:57:27.445815+08,4,100,优,正常转换
504,2026-09-27 17:57:27.993306+08,4.5,100,优,正常转换
505,2026-09-27 17:57:28.538794+08,5,100,优,正常转换
506,2026-09-27 17:57:29.082548+08,5.5,100,优,正常转换
507,2026-09-27 17:57:29.627574+08,6,100,优,正常转换
508,2026-09-27 17:57:30.17026+08,6.5,100,优,正常转换
509,2026-09-27 17:57:30.718915+08,7,100,优,正常转换
510,2026-09-27 17:57:31.263176+08,7.5,100,优,正常转换
511,2026-09-27 17:57:31.807639+08,8,100,优,正常转换
512,2026-09-27 17:57:32.352523+08,8.5,100,优,正常转换
513,2026-09-27 17:57:32.897859+08,9,100,优,正常转换
514,2026-09-27 17:57:33.284434+08,0,100,优,卡阻
515,2026-09-27 17:57:33.827246+08,0.5,100,优,卡阻
516,2026-09-27 17:57:34.369452+08,1,100,优,卡阻
517,2026-09-27 17:57:34.917302+08,1.5,100,优,卡阻
518,2026-09-27 17:57:35.463797+08,2,100,优,卡阻
519,2026-09-27 17:57:36.008105+08,2.5,100,优,卡阻
520,2026-09-27 17:57:36.553838+08,3,100,优,卡阻
521,2026-09-27 17:57:37.099636+08,3.5,100,优,卡阻
522,2026-09-27 17:57:37.643612+08,4,100,优,卡阻
523,2026-09-27 17:57:38.188341+08,4.5,100,优,卡阻
524,2026-09-27 17:57:38.735306+08,5,100,优,卡阻
525,2026-09-27 17:57:39.275705+08,5.5,70,预警,卡阻
526,2026-09-27 17:57:39.819893+08,6,55,故障,卡阻
527,2026-09-27 17:57:40.361336+08,6.5,55,故障,卡阻
528,2026-09-27 17:57:40.903393+08,7,55,故障,卡阻
529,2026-09-27 17:57:41.448057+08,7.5,55,故障,卡阻
530,2026-09-27 17:57:41.998338+08,8,55,故障,卡阻
531,2026-09-27 17:57:42.541719+08,8.5,55,故障,卡阻
532,2026-09-27 17:57:43.087939+08,9,55,故障,卡阻
533,2026-09-27 17:57:43.627848+08,0,100,优,密贴不良
534,2026-09-27 17:57:44.181411+08,0.5,100,优,密贴不良
535,2026-09-27 17:57:44.72637+08,1,100,优,密贴不良
536,2026-09-27 17:57:45.272908+08,1.5,100,优,密贴不良
537,2026-09-27 17:57:45.818824+08,2,100,优,密贴不良
538,2026-09-27 17:57:46.365505+08,2.5,100,优,密贴不良
539,2026-09-27 17:57:46.914153+08,3,100,优,密贴不良
540,2026-09-27 17:57:47.463562+08,3.5,100,优,密贴不良
541,2026-09-27 17:57:48.007073+08,4,100,优,密贴不良
542,2026-09-27 17:57:48.553967+08,4.5,100,优,密贴不良
543,2026-09-27 17:57:49.098735+08,5,100,优,密贴不良
544,2026-09-27 17:57:49.646168+08,5.5,100,优,密贴不良
545,2026-09-27 17:57:50.191578+08,6,100,优,密贴不良
546,2026-09-27 17:57:50.736303+08,6.5,75,良,密贴不良
547,2026-09-27 17:57:51.284037+08,7,45,故障,密贴不良
548,2026-09-27 17:57:51.82844+08,7.5,45,故障,密贴不良
549,2026-09-27 17:57:52.373679+08,8,75,良,密贴不良
550,2026-09-27 17:57:52.917771+08,8.5,75,良,密贴不良
551,2026-09-27 17:57:53.462368+08,9,75,良,密贴不良
552,2026-09-27 17:57:53.551421+08,0,100,优,锁闭失败
553,2026-09-27 17:57:54.103866+08,0.5,100,优,锁闭失败
554,2026-09-27 17:57:54.646712+08,1,100,优,锁闭失败
555,2026-09-27 17:57:55.19297+08,1.5,100,优,锁闭失败
556,2026-09-27 17:57:55.740042+08,2,100,优,锁闭失败
557,2026-09-27 17:57:56.286258+08,2.5,100,优,锁闭失败
558,2026-09-27 17:57:56.828887+08,3,100,优,锁闭失败
559,2026-09-27 17:57:57.37462+08,3.5,100,优,锁闭失败
560,2026-09-27 17:57:57.920711+08,4,100,优,锁闭失败
561,2026-09-27 17:57:58.467046+08,4.5,100,优,锁闭失败
562,2026-09-27 17:57:59.02687+08,5,100,优,锁闭失败
563,2026-09-27 17:57:59.568294+08,5.5,100,优,锁闭失败
564,2026-09-27 17:58:00.112573+08,6,100,优,锁闭失败
565,2026-09-27 17:58:00.656062+08,6.5,65,预警,锁闭失败
566,2026-09-27 17:58:01.200367+08,7,65,预警,锁闭失败
567,2026-09-27 17:58:01.752674+08,7.5,65,预警,锁闭失败
568,2026-09-27 17:58:02.300474+08,8,65,预警,锁闭失败
569,2026-09-27 17:58:02.843476+08,8.5,65,预警,锁闭失败
570,2026-09-27 17:58:03.387202+08,9,65,预警,锁闭失败
571,2026-09-27 17:58:03.934365+08,9.5,65,预警,锁闭失败
572,2026-09-27 17:58:04.057306+08,0,100,优,正常转换
573,2026-09-27 17:58:04.60478+08,0.5,100,优,正常转换
574,2026-09-27 17:58:05.145945+08,1,100,优,正常转换
575,2026-09-27 17:58:05.691618+08,1.5,100,优,正常转换
576,2026-09-27 17:58:06.238768+08,2,100,优,正常转换
577,2026-09-27 17:58:06.785652+08,2.5,100,优,正常转换
578,2026-09-27 17:58:07.332877+08,3,100,优,正常转换
579,2026-09-27 17:58:07.876582+08,3.5,100,优,正常转换
580,2026-09-27 17:58:08.424522+08,4,100,优,正常转换
581,2026-09-27 17:58:08.969453+08,4.5,100,优,正常转换
582,2026-09-27 17:58:09.510579+08,5,100,优,正常转换
583,2026-09-27 17:58:10.055556+08,5.5,100,优,正常转换
584,2026-09-27 17:58:10.603503+08,6,100,优,正常转换
585,2026-09-27 17:58:11.146016+08,6.5,100,优,正常转换
586,2026-09-27 17:58:11.691301+08,7,100,优,正常转换
587,2026-09-27 17:58:12.237942+08,7.5,100,优,正常转换
588,2026-09-27 17:58:12.785005+08,8,100,优,正常转换
589,2026-09-27 17:58:13.330906+08,8.5,100,优,正常转换
590,2026-09-27 17:58:13.878989+08,9,100,优,正常转换
591,2026-09-27 17:58:14.414663+08,0,100,优,卡阻
592,2026-09-27 17:58:14.969831+08,0.5,100,优,卡阻
593,2026-09-27 17:58:15.513814+08,1,100,优,卡阻
594,2026-09-27 17:58:16.06124+08,1.5,100,优,卡阻
595,2026-09-27 17:58:16.605683+08,2,100,优,卡阻
596,2026-09-27 17:58:17.151662+08,2.5,100,优,卡阻
597,2026-09-27 17:58:17.697185+08,3,100,优,卡阻
598,2026-09-27 17:58:18.249758+08,3.5,100,优,卡阻
599,2026-09-27 17:58:18.789752+08,4,100,优,卡阻
600,2026-09-27 17:58:19.33372+08,4.5,100,优,卡阻
601,2026-09-27 17:58:19.877942+08,5,100,优,卡阻
602,2026-09-27 17:58:20.41993+08,5.5,70,预警,卡阻
603,2026-09-27 17:58:20.964584+08,6,55,故障,卡阻
604,2026-09-27 17:58:21.507476+08,6.5,55,故障,卡阻
605,2026-09-27 17:58:22.055036+08,7,55,故障,卡阻
606,2026-09-27 17:58:22.601336+08,7.5,55,故障,卡阻
607,2026-09-27 17:58:23.146042+08,8,55,故障,卡阻
608,2026-09-27 17:58:23.69038+08,8.5,55,故障,卡阻
609,2026-09-27 17:58:24.239545+08,9,55,故障,卡阻
610,2026-09-27 17:58:24.788743+08,9.5,55,故障,卡阻
611,2026-09-27 17:58:24.980752+08,0,100,优,密贴不良
612,2026-09-27 17:58:25.521063+08,0.5,100,优,密贴不良
613,2026-09-27 17:58:26.068422+08,1,100,优,密贴不良
614,2026-09-27 17:58:26.614983+08,1.5,100,优,密贴不良
615,2026-09-27 17:58:27.160015+08,2,100,优,密贴不良
616,2026-09-27 17:58:27.703183+08,2.5,100,优,密贴不良
617,2026-09-27 17:58:28.252851+08,3,100,优,密贴不良
618,2026-09-27 17:58:28.798035+08,3.5,100,优,密贴不良
619,2026-09-27 17:58:29.340248+08,4,100,优,密贴不良
620,2026-09-27 17:58:29.883653+08,4.5,100,优,密贴不良
621,2026-09-27 17:58:30.430313+08,5,100,优,密贴不良
622,2026-09-27 17:58:30.973394+08,5.5,100,优,密贴不良
623,2026-09-27 17:58:31.51729+08,6,100,优,密贴不良
624,2026-09-27 17:58:32.060169+08,6.5,75,良,密贴不良
625,2026-09-27 17:58:32.60755+08,7,45,故障,密贴不良
626,2026-09-27 17:58:33.152181+08,7.5,45,故障,密贴不良
627,2026-09-27 17:58:33.696678+08,8,75,良,密贴不良
628,2026-09-27 17:58:34.242155+08,8.5,75,良,密贴不良
629,2026-09-27 17:58:34.785924+08,9,75,良,密贴不良
630,2026-09-27 17:58:34.938992+08,0,100,优,锁闭失败
631,2026-09-27 17:58:35.489504+08,0.5,100,优,锁闭失败
632,2026-09-27 17:58:36.032819+08,1,100,优,锁闭失败
633,2026-09-27 17:58:36.580844+08,1.5,100,优,锁闭失败
634,2026-09-27 17:58:37.126359+08,2,100,优,锁闭失败
635,2026-09-27 17:58:37.67419+08,2.5,100,优,锁闭失败
636,2026-09-27 17:58:38.218788+08,3,100,优,锁闭失败
637,2026-09-27 17:58:38.761525+08,3.5,100,优,锁闭失败
638,2026-09-27 17:58:39.308247+08,4,100,优,锁闭失败
639,2026-09-27 17:58:39.848721+08,4.5,100,优,锁闭失败
640,2026-09-27 17:58:40.394489+08,5,100,优,锁闭失败
641,2026-09-27 17:58:40.937365+08,5.5,100,优,锁闭失败
642,2026-09-27 17:58:41.480249+08,6,100,优,锁闭失败
643,2026-09-27 17:58:42.025463+08,6.5,65,预警,锁闭失败
644,2026-09-27 17:58:42.572605+08,7,65,预警,锁闭失败
645,2026-09-27 17:58:43.119466+08,7.5,65,预警,锁闭失败
646,2026-09-27 17:58:43.666957+08,8,65,预警,锁闭失败
647,2026-09-27 17:58:44.212821+08,8.5,65,预警,锁闭失败
648,2026-09-27 17:58:44.758557+08,9,65,预警,锁闭失败
649,2026-09-27 17:58:45.304555+08,9.5,65,预警,锁闭失败
650,2026-09-27 17:58:45.528991+08,0,100,优,正常转换
651,2026-09-27 17:58:46.087923+08,0.5,100,优,正常转换
652,2026-09-27 17:58:46.634606+08,1,100,优,正常转换
653,2026-09-27 17:58:47.182371+08,1.5,100,优,正常转换
654,2026-09-27 17:58:47.751163+08,2,100,优,正常转换
655,2026-09-27 17:58:48.289084+08,2.5,100,优,正常转换
656,2026-09-27 17:58:48.834308+08,3,100,优,正常转换
657,2026-09-27 17:58:49.383551+08,3.5,100,优,正常转换
658,2026-09-27 17:58:49.92675+08,4,100,优,正常转换
659,2026-09-27 17:58:50.474282+08,4.5,100,优,正常转换
660,2026-09-27 17:58:51.014719+08,5,100,优,正常转换
661,2026-09-27 17:58:51.556796+08,5.5,100,优,正常转换
662,2026-09-27 17:58:52.098756+08,6,100,优,正常转换
663,2026-09-27 17:58:52.644831+08,6.5,100,优,正常转换
664,2026-09-27 17:58:53.193241+08,7,100,优,正常转换
665,2026-09-27 17:58:53.736503+08,7.5,100,优,正常转换
666,2026-09-27 17:58:54.282461+08,8,100,优,正常转换
667,2026-09-27 17:58:54.830222+08,8.5,100,优,正常转换
668,2026-09-27 17:58:55.373301+08,9,100,优,正常转换
669,2026-09-27 17:58:55.638917+08,0,100,优,卡阻
670,2026-09-27 17:58:56.187367+08,0.5,100,优,卡阻
671,2026-09-27 17:58:56.730849+08,1,100,优,卡阻
672,2026-09-27 17:58:57.277938+08,1.5,100,优,卡阻
673,2026-09-27 17:58:57.822934+08,2,100,优,卡阻
674,2026-09-27 17:58:58.370526+08,2.5,100,优,卡阻
675,2026-09-27 17:58:58.914494+08,3,100,优,卡阻
676,2026-09-27 17:58:59.461506+08,3.5,100,优,卡阻
677,2026-09-27 17:59:00.009542+08,4,100,优,卡阻
678,2026-09-27 17:59:00.552816+08,4.5,100,优,卡阻
